39926603	-0.6589950545295276
39926603	-0.23144513801236044
39926603	-1.0422494872886159
39926603	-0.08166681806782161
39926603	-0.9741177944819386
39926603	-1.2678071354650742
39926603	-0.11081634277671837
6006839590008	-0.1666140127761912
6006839590008	-0.08974460483196914
6006839590008	-0.13545493665658803
6006840060008	-0.07725078342007437
6006840060008	-0.05186930659626386
6006840060008	-0.9906768129528408
6006840060008	-0.04995502884029547
6006840060008	-0.06532496873998442
6006840060008	-0.18992469320708033
6006840060008	-0.04253125520830667
6006840060008	-0.19544701264017827
6006840060008	-1.2294578189244207
6006840060008	-0.34845822611349314
6006840060008	-1.077483283558894
6006840060008	-0.9807048738656702
6006840060008	-0.14418732782369148
6006840060008	-0.9615533810811642
6006840060008	-0.7079403636852971
6006840060008	-0.26746846119749806
6006840060008	-0.6732517565743582
6006840060008	-0.8657389534557839
6006840060008	-0.5537293242091024
6006840060008	-0.9077448415866399
6006840060008	-0.6839351984173518
6006840060008	-0.5598849874408034
6006840060008	-0.2276841302369078
6006840060008	-0.5109160963035386
6006840060008	-0.712211707469426
6006840060008	-0.4552861041410434
6006840060008	-0.18824507356692968
6006840060008	-0.29564295957646025
6006840060008	-0.17264294640093492
6006840060008	-0.8382531279250484
6006840060008	-0.4913924655703127
6006840060008	-0.3485825175566221
6006840060008	-0.052220767974477
6006840060008	-0.2414231455678633
6006840060008	-0.4640165085558484
6006840060008	-0.41243307988860967
6006840060008	-0.3485825175566221
6006840060008	-0.052220767974477
6006840060008	-0.2414231455678633
6006840060008	-0.03742523465643363
6006840060008	-0.9594476644687394
6006840060008	-0.47425062569702736
6006840060008	-0.9719111749606566
6006840060008	-0.749476930051964
6006840060008	-0.455
6006840060008	-0.30245549636354363
6006840060008	-0.0500000000000001
6006840060008	-0.7179977977367881
6006840060008	-2.300406671557044
6006840060008	-0.6006462585034014
6006840060008	-1.4927681994668145
6006840060008	-0.18436920222634512
6006840060008	-0.3988030001443815
6006840060008	-0.04383653506642103
6006840060008	-0.2832110557376921
6006840060008	-0.06458579302148593
6006840060008	-0.3523095664555704
6006840060008	-0.5575741215846055
6006840060008	-0.9019633793159858
6006840060008	-0.7851725196242973
6006840060008	-0.5575741215846055
6006840060008	-0.9019633793159858
6006840060008	-0.7851725196242973
6006840060008	-0.19089198142138789
6006840060008	-0.19089198142138789
6006840060008	-0.4388630355904931
6006840060008	-0.4388630355904931
6006840060008	-1.342535346237836
6006840060008	-0.3442831326016811
6006840060008	-0.28166095088173015
6006840060008	-2.766802998821359
6006840060008	-0.8992173341356953
6006840060008	-0.23418491484184917
6006840060008	-0.07472789115646258
6006840060008	-0.8715074499590069
6006840060008	-0.446869457462953
6006840060008	-0.9756266208030527
6006840060008	-0.41487972226168723
6006840060008	-1.0492475373888372
6006840060008	-1.0492475373888372
6006840060008	-0.35800646951146625
6006840060008	-0.022535424381659567
6006840060008	-0.012588295516418213
6006840060008	-0.022535424381659567
6006840060008	-0.012588295516418213
6006840060008	-0.022535424381659567
6006840060008	-0.012588295516418213
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.12793076752930765
6006840060008	-0.46687085324159455
6006840060008	-0.13801642638060815
6006840060008	-0.6026013761374711
6006840060008	-0.40386656720158043
6006840060008	-0.2793349820301371
6006840060008	-0.6473585047068138
6006840060008	-0.1432506887052341
6006840060008	-0.42157991087993113
6006840060008	-0.15658315996736355
6006840060008	-0.6190814252811272
6006840060008	-0.29058170162074387
6006840060008	-0.43585265705663856
6006840060008	-0.5775381101345648
6006840060008	-0.20523681359387014
6006840060008	-0.6266111129475351
6006840060008	-1.0200474498469922
6006840060008	-0.18041619961295863
6006840060008	-0.19504416991843126
6006840060008	-0.24101956487441648
6006840060008	-0.13290222386207842
6006840060008	-0.6968561613002228
6006840060008	-0.13290222386207842
6006840060008	-0.6968561613002228
6006840060008	-0.28937327685979025
6006840060008	-0.28937327685979025
6006840060008	-0.28937327685979025
6006840060008	-0.19040750667467835
6006840060008	-1.1657040701683667
6006840060008	-0.6667064140109804
6006840060008	-0.2075944395843216
6006840060008	-0.3117471724114289
6006840060008	-1.8378389901549181
6006840060008	-1.9142541796179198
6006840060008	-2.2299522750926335
6006840060008	-0.6893528030918114
6006840060008	-0.8371203118058193
6006840060008	-1.6081809673548582
6006840060008	-0.30454857337313385
6006840060008	-0.1810994909814591
6006840060008	-0.35995419343543417
6006840060008	-0.4714246098075045
6006840060008	-0.5023630092846441
6006840060008	-0.13237961649181348
6006840060008	-0.013652518569301334
6006840060008	-0.5277069043679411
6006840060008	-0.11048911386489725
6006840060008	-0.13143726338934017
6006840060008	-0.10930907278441214
6006840060008	-1.0221621860345025
6006840060008	-0.0399280991763844
6006840060008	-0.1285161872574607
6006840060008	-0.07505463233070547
6006840060008	-0.11748366924490941
6006840060008	-0.1285161872574607
6006840060008	-0.07505463233070547
6006840060008	-0.11748366924490941
6006840060008	-0.20921690970929513
6006840060008	-0.29926956758730516
6006840060008	-0.14673483661849823
6006840060008	-0.5674249772404374
6006840060008	-0.20531914652437538
6006840060008	-0.18937713525532823
6006840060008	-0.3887716286784466
6006840060008	-0.4576882924074891
6006840060008	-0.02830581092587545
6006840060008	-0.5240470345044732
6006840060008	-0.25952017915616643
6006840060008	-0.014852033046510473
6006840060008	-0.22596172717538318
6006840060008	-0.2918813891253941
6006840060008	-0.08323914360754675
6006840060008	-0.9760774820860662
6006840060008	-0.29166522766327224
6006840060008	-0.4176877915180278
6006840060008	-0.3933986279349038
6006840060008	-0.5905931441844599
6006840060008	-0.06748284039318994
6006840060008	-0.17851934709657802
6006840060008	-0.3334636873086249
6006840060008	-0.027846872419374752
6006840060008	-0.7252950953393279
6006840060008	-0.042959868081633115
6006840060008	-0.36134628983052086
6006840060008	-0.0019555757613166844
6006840060008	-0.01124774263154955
6006840060008	-1.1378930730575567
6006840060008	-0.9742923168239365
6006840060008	-0.09939873425073752
6006840060008	-0.5134530794703129
6006840060008	-2.0070935641663747
6006840060008	-0.4950155410718657
6006840060008	-0.19261838845782314
6006840060008	-0.9550663205140029
6006840060008	-0.2470129239176745
6006840060008	-1.2222192425942346
6006840060008	-1.6012676814743436
